#"Step","Potential Energy (kJ/mole)","Temperature (K)"
736000,54.73515639003472,349.018762049331
737000,75.80730472074356,411.65927661649846
738000,75.86667512338386,334.5052412409731
739000,62.05547051539543,344.7563257752664
740000,75.11585445793435,249.61639624687098
741000,77.21380461263851,198.1979852764652
742000,76.62556883808429,336.0383329338324
743000,56.322878694085375,357.9929111899104
744000,66.62557060164909,342.9558105352359
745000,68.69297425637342,212.72207732299316
746000,52.196301371409845,379.8720390454991
747000,46.14698569639586,325.9105264679013
748000,67.17989252253255,258.0017651800852
749000,65.7065032668761,340.62867016983535
750000,73.04916130318088,178.05792582902063
751000,51.24045449487312,250.90306934568463
752000,77.70980316353962,225.06904641160918
753000,91.2482039606839,121.49575320445243
754000,57.556325766343434,218.86252827061844
755000,85.2591783675698,303.22506091597126
756000,71.18059085837331,266.0266123619056
757000,55.26834671561154,256.20319481180604
758000,53.56107928662345,224.08484125134913
759000,63.9112571905157,205.77760154870117
760000,58.16750942762883,208.66908666850367
761000,55.78736641188334,280.3162338239382
762000,47.57820687999629,262.64949516169474
763000,54.81182760675438,312.05351735866446
764000,79.68774480436696,275.0581338192262
765000,60.47823630217499,333.28302510276717
766000,61.7447993527021,206.7544678227999
767000,64.81032019104896,264.5769494448995
768000,66.63094258734418,228.91608141397137
769000,63.672714947409986,290.7519439126587
770000,57.315831081128636,306.5127379157498
771000,54.26411069810456,238.11918281546224
772000,65.20864961953703,395.8454222712866
773000,49.281882946845144,234.44992381059885
774000,49.69202402996076,279.82150764490336
775000,57.33942840793679,248.57459134287828
776000,58.69187093949358,274.19716881380515
777000,58.76320536858475,295.3805473351428
778000,62.39134025175008,188.77810339854426
779000,60.869795469216115,313.3516695459161
780000,66.25229068340559,260.3479387297896
781000,61.71159194165375,262.83224555247745
782000,62.109277515219446,258.47858431066453
783000,59.39903925168301,203.0378984653063
784000,66.57749023604265,293.70761440097397
785000,79.04609440546483,314.3940171100716
786000,58.29753768700175,457.4102808244621
787000,61.596624473323914,259.5086206103952
788000,54.88880778633211,302.0781335420934
789000,60.6172385463924,281.2507494247338
790000,64.81790721322614,411.20265490216525
791000,71.74171299885347,435.65331375604825
792000,66.58576322133467,351.7085716163458
793000,58.103359080516384,245.33510850380722
794000,68.88564841240805,286.3418135628106
795000,55.36564753455605,331.98185798672273
796000,63.41459290848124,285.2229023287186
797000,74.61010107189122,294.29498134410863
798000,62.52978754233156,231.3272654299916
799000,72.52640670302208,241.197257339602
800000,75.22678188834107,140.63618146527693
801000,64.08818471909035,274.10446654833294
802000,52.271639643607514,214.1069931525938
803000,70.97583616532785,150.42587802600562
804000,69.63286215942935,336.72779876829685
805000,66.2495911520673,320.036954637418
806000,50.17480308802624,393.98055763836715
807000,65.97218386062684,344.3636684159604
808000,57.89274927951746,346.7305171994124
809000,65.96603140672596,249.55376821759614
810000,56.68003379113543,218.08478737949807
811000,52.94481583850552,220.94319023050892
812000,57.65321032127713,346.26995562592316
813000,76.94932418916869,141.2398015263364
814000,48.838284420463424,377.3309033969385
815000,59.575195241589654,281.91705952816346
816000,65.35264741472929,253.46932544563472
817000,62.953726765103966,220.45467185725025
818000,67.53504801638405,285.81665034144214
819000,77.41325287536651,277.28183037180094
820000,72.48705490998077,263.89029078914297
821000,71.7206644670996,321.4560681656706
822000,78.70280308470683,269.18797083721944
823000,60.3726339994173,319.5403525737141
824000,77.90722023395256,430.92152169284446
825000,60.08406435714369,289.64805391247216
826000,50.165252016233126,285.78062011221306
827000,73.53279338145512,213.26451265765434
828000,71.1579831529234,316.435976052744
829000,75.00528933410988,234.540792606881
830000,65.48891073817504,261.4401490515042
831000,49.98360791295818,346.5032346727198
832000,61.11192202666098,309.90852537840453
833000,60.3337562660563,243.28191087815694
834000,74.79184161302692,198.75531509454788
835000,64.10336125387289,358.8759228369763
836000,59.72610707547574,337.8900980122487
837000,60.85282485856578,216.95078628807929
838000,63.64745821751421,201.9690977966098
839000,57.205372321710456,192.8859493462614
840000,59.13466246859163,251.9584288940098
841000,64.51757565328813,310.1000672098354
842000,51.26472034386825,298.457673482514
843000,64.78029616758386,219.73618788403573
844000,77.74456689783074,257.47492450987016
845000,67.97526756864681,333.45778389072615
846000,57.156566782570735,214.2138619179508
847000,47.442783129383315,220.11434984619325
848000,50.96824665474196,333.7271479438702
849000,63.3965018929448,188.18583006376355
850000,56.986090630434745,294.36476133659727
851000,63.19933565255508,335.8228936908389
852000,55.01192388984737,346.2116648458469
853000,54.16463799754274,208.57028400371297
854000,68.98538142131292,219.98130125447187
855000,66.57176434227631,303.81247573817706
856000,58.280813158046385,385.37008073427813
857000,91.20318540112294,283.25659405937125
858000,62.451672524467085,316.35646087045535
859000,80.53296300689544,267.79397216099295
860000,58.73953641230764,237.4280208287224
861000,61.50735896542801,265.10830315520576
862000,70.07408934808643,256.77689407371696
863000,73.7274886795276,277.37517907496965
864000,79.02671653878951,232.13410112820492
865000,48.994878444762435,245.25214567492517
866000,52.43223368005965,212.7866840165476
867000,48.45729107796387,242.6862099010693
868000,71.12298311816994,313.2908741051615
869000,67.24097234613373,357.7414158039818
870000,53.678886312372924,356.08327914870483
871000,54.31542435412848,326.6833796558596
872000,58.29629890476281,213.44465830518106
873000,79.49185050492271,219.0655936403762
874000,52.56549416430062,218.64649292299603
875000,58.84630747279152,213.0382906701939
876000,70.0284485003632,302.20101576683373
877000,59.186040473895446,380.9448062514662
878000,57.11613255440898,298.85660025106773
879000,67.1968885073434,294.03421821695525
880000,71.25288336059623,331.0093991050432
881000,58.55031175207114,282.8001614229891
882000,65.07576146562815,211.21903510830012
883000,74.97624037251808,180.3851954136366
884000,61.502203877898864,160.54509689953034
885000,47.63986412643885,312.4887622279438
886000,79.9911032884338,204.51828192958223
887000,53.30492393202621,269.5145581708939
888000,66.59530128392807,269.4103340501462
889000,61.97991140393424,265.84987937716147
890000,60.972850277897074,245.06866498608494
891000,67.51526666452173,233.5714042167683
892000,61.70158009678562,236.9459709589004
893000,61.2339587075694,309.0281951817561
894000,69.20984138823769,225.27367663250865
895000,74.30970131596132,298.23868370428545
896000,50.15418183339352,440.6931708739362
897000,48.500667944365546,311.4778086484282
898000,69.69148146215957,281.753098485276
899000,62.586163977681224,270.54736988194736
900000,69.92507320583172,282.29171600798566
901000,64.59691995970684,239.33734572976346
902000,64.94153034633518,209.73286414683326
903000,73.47839627867506,153.21555624714566
904000,55.30734169162679,381.9888177091335
905000,75.18397630149411,304.034707522592
906000,72.02098234555899,423.54692314456156
907000,64.52572604006582,338.14248683771604
908000,74.9227379879776,326.62718729268914
909000,75.64206328357977,225.14198224890293
910000,51.24023679653328,326.7285936052901
911000,52.234580517070754,320.0143281408301
912000,61.75783467738074,303.0265669629794
913000,60.11430481700614,282.18668976858834
914000,68.62161903647473,184.4586933952408
915000,71.9409443599268,256.87589132788884
916000,59.63928434175614,341.86892509188027
917000,76.17538669980422,381.5291511579288
918000,66.3095248507713,293.74649917657615
919000,80.31077189016469,363.58365770452525
920000,80.5307644648492,437.1630860534102
921000,67.06929136877807,416.8330865711026
922000,75.68529200831472,393.8297160094916
923000,62.50274067358032,368.64061438918344
924000,61.586638700386175,366.0654757263543
925000,71.81661870477495,355.79099080107574
926000,69.68012119144913,304.32328406243596
927000,65.98055783424184,217.8068081743271
928000,64.21062912421439,191.4338675071083
929000,55.55699864702221,328.271056799935
930000,56.50947473154969,285.5467102539581
931000,64.6196810020474,174.3141778979941
932000,58.910879956238205,223.92342344009433
933000,56.71660150729167,269.16529587616185
934000,52.871237774434576,301.23630996733937
935000,54.77457937705185,248.25450622863661
936000,64.72721959926048,223.3863874856869
937000,76.24075927247031,286.9589140001385
938000,63.383293646407765,292.34458622715215
939000,64.31046131509356,357.5816280591482
940000,52.47503497997877,394.05989060471234
941000,63.78427222753089,326.9960534159325
942000,57.73680998845157,244.55348056402363
943000,58.12686830943187,360.797427852636
944000,58.118980040006136,261.36155134621674
945000,58.54766185029803,269.9316673924646
946000,64.68977058587916,337.5877181825337
947000,65.83404130356212,244.2205407547508
948000,70.90981526636097,330.7935908522572
949000,64.77831494475049,217.32011344550054
950000,51.423877788642585,333.3295546964461
951000,61.92084877770503,333.3907651765832
952000,55.20699298803811,252.78974901418138
953000,53.423301593134966,283.9022715467795
954000,64.40719804050241,295.9411522455236
955000,58.36928568428266,404.9405737738056
956000,78.17693131624219,293.64090597944187
957000,92.72953088119192,273.3921859526574
958000,78.4182361954321,280.1793594378657
959000,47.32908999609364,374.58550368167255
960000,58.487294900785855,233.84473430315208
961000,55.94756702824043,286.5091398130741
962000,58.95608149662439,226.95752222660474
963000,42.96027823954137,276.15821077123735
964000,68.93008528542066,220.9200850670148
965000,75.46369517633684,340.0582235742112
966000,80.56101564009441,356.3782437525666
967000,75.14711932012688,457.2066083894524
968000,65.83655958779855,528.0023966204882
969000,92.85127849343553,325.98858409893444
970000,78.53893241661649,360.8052656439205
971000,78.934694573099,389.1872088133864
972000,57.413558244398246,345.6856488047193
973000,65.47968743788442,216.57782922294507
974000,66.3028007709654,185.39146344430034
975000,77.64133931541801,236.2933070968728
976000,63.09775316686023,277.1692458542967
977000,67.0164856712945,243.90005471614072
978000,55.460217936881236,423.26356493163513
979000,70.65464937957222,380.0650614978044
980000,60.43870579614668,260.64599006220516
981000,68.50588467135232,219.20219371954906
982000,52.24423165299959,313.8817903922474
983000,50.78292787705823,230.4422190861399
984000,72.52044507929531,266.1465788037415
985000,71.63370518288139,206.88371958094936
986000,70.43556929267115,319.589763466844
987000,63.550515801450274,418.99581628618864
988000,75.564145442273,314.2197809833219
989000,67.90054481049447,227.27054524846582
990000,57.9009157702385,215.4658234013741
991000,67.15936448219327,186.13765702625432
992000,50.192035094519724,242.9389972374915
993000,60.52207092246681,186.9650124595126
994000,56.57192309553648,245.84308041134656
995000,54.33853093935613,192.54755058611477
996000,56.64350754876705,215.17804428650993
997000,60.2016860083977,214.796975718584
998000,50.7150317104597,414.8181639984867
999000,63.7087973505586,393.16615766300765
1000000,69.01890486266348,218.07995628965708
1001000,54.574784192227526,399.20265961496966
1002000,57.27028137565503,224.8249228132624
1003000,59.506978834135225,253.97459522479605
1004000,68.70393322327254,179.6573752516106
1005000,78.58533016115689,345.26300405739835
1006000,90.66818385015358,288.79324202047184
1007000,68.08454434276064,355.88553835094257
1008000,51.34762683399386,304.93900671542616
1009000,81.51009058095224,257.12430275081846
1010000,55.31439101926753,344.5111482183479
1011000,69.75879336865,337.6841902974687
1012000,89.66695716636494,407.53649327192136
1013000,65.82459749098575,400.5590787580091
1014000,60.35629012700002,284.76350080157994
1015000,55.81322556005762,270.7397529433646
1016000,56.79580748637818,298.3031114267967
1017000,65.98195995866445,204.2586686648512
1018000,66.56002417789054,314.36316225335565
1019000,63.844198278995464,293.8064657644174
1020000,74.76322071440518,289.72651130531955
1021000,63.60345500620315,161.95132848707837
1022000,58.23717290268905,273.5012257859107
1023000,80.40151115243498,230.75371483896862
1024000,84.3611326811722,207.65771378114573
1025000,66.35978230340606,277.63768878236124
1026000,94.18319208112403,382.5085717666285
1027000,65.14739863667637,445.4342522467481
1028000,54.90471937957409,333.56111454898587
1029000,66.62235753893879,212.16848743445846
1030000,54.51668743936898,272.5643543993934
1031000,53.43490950956402,198.15035013253123
1032000,67.98859303168138,305.3981898762709
1033000,75.39038727768272,199.0160907600991
1034000,62.34372053546531,318.91646338436925
1035000,70.11170913891692,199.33680953528577
1036000,50.2610819636684,366.4554210077854
1037000,74.26925950353689,275.6578050276078
